Timestamp,Open,High,Low,Close,Volume,AverageVolume,Sentiment
2026-03-17 10:36:00,127.90172940855399,128.1255933633485,127.82788787966024,128.10216850607628,19191,24980.066666666666,0.021911178257389897
2026-03-17 10:37:00,128.10216850607628,128.29594965641428,127.65965779337022,127.89938098887052,16180,24405.033333333333,-0.02213262272511052
2026-03-17 10:38:00,127.89938098887052,128.1649433529106,127.83259766775782,127.93128291523311,27195,24717.433333333334,0.0034919023569371685
2026-03-17 10:39:00,127.93128291523311,128.1844454306315,126.43122303730145,126.594467805429,10311,24329.833333333332,-0.13832930316899558
2026-03-17 10:40:00,126.594467805429,126.64107094945673,126.3321314268279,126.533762732829,14557,23823.433333333334,-0.006712511386809149
2026-03-17 10:41:00,126.533762732829,126.66103821347826,125.69647235503598,125.92715870349403,11240,23241.333333333332,-0.06630538686288984
2026-03-17 10:42:00,125.92715870349403,126.05882290290668,125.79906338225356,126.02407428062207,21370,23523.1,0.01077122393488497
2026-03-17 10:43:00,126.02407428062207,126.2510006375549,125.87020892985929,125.92391259611418,20900,23796.533333333333,-0.011123202975521908
2026-03-17 10:44:00,125.92391259611418,127.09910855205268,125.70637665239458,126.8596190385359,28967,24094.166666666668,0.10107120263038902
2026-03-17 10:45:00,126.8596190385359,127.1006255046829,126.28032440520424,126.3105804895865,34633,24309.7,-0.05999278637098206
2026-03-17 10:46:00,126.3105804895865,126.59722788825547,126.27075249631271,126.42697216260312,22453,24288.9,0.012894770100296103
2026-03-17 10:47:00,126.42697216260312,126.83621849924205,126.37217940555661,126.66726014625311,23418,24260.466666666667,0.02655735276037559
2026-03-17 10:48:00,126.66726014625311,127.34285334205458,126.49122375223655,127.12713072217595,37456,24628.966666666667,0.050473244818118476
2026-03-17 10:49:00,127.12713072217595,127.36030271334593,126.80675750537607,127.01160061926035,68397,25922.6,-0.012717264902945325
2026-03-17 10:50:00,127.01160061926035,127.0771769402017,126.46920881533012,126.49015004105621,35537,26041.366666666665,-0.056966307240914546
2026-03-17 10:51:00,126.49015004105621,126.62074114898321,125.08261591782359,125.21178956195871,11313,25162.0,-0.13425467121964513
2026-03-17 10:52:00,125.21178956195871,125.61571215179814,125.0051013266497,125.3922810842937,31381,24964.833333333332,0.020158522823203625
2026-03-17 10:53:00,125.3922810842937,125.52258509826207,124.87344581260915,125.02697863922734,19660,24823.433333333334,-0.04060225777124069
2026-03-17 10:54:00,125.02697863922734,125.11863393873402,124.95130248795545,125.00155132983323,10412,24464.466666666667,-0.0028471813273623697
2026-03-17 10:55:00,125.00155132983323,125.15424768607974,124.82621806659576,125.10568825407145,21597,24846.566666666666,0.011658875557058768
2026-03-17 10:56:00,125.10568825407145,125.46744528658795,125.01973205146128,125.36235244741925,28505,24862.266666666666,0.028657803134253312
2026-03-17 10:57:00,125.36235244741925,125.79082573777163,125.15331195952658,125.75730271363497,25929,24478.466666666667,0.04387456492443974
2026-03-17 10:58:00,125.75730271363497,125.93735762252602,125.65635950569695,125.69544255846165,29201,24223.366666666665,-0.006885726786875824
2026-03-17 10:59:00,125.69544255846165,126.21000364567554,125.48356959393337,125.98919606929748,30413,24563.566666666666,0.032623389870547304
2026-03-17 11:00:00,125.98919606929748,126.52574711793892,125.95612345803706,126.37222993354476,12370,24438.5,0.042354385716942625
2026-03-17 11:01:00,126.37222993354476,126.54080342384134,125.38193706911976,125.60793420111612,15447,23715.7,-0.0830575893578191
2026-03-17 11:02:00,125.60793420111612,126.04708516878719,125.49123867395755,125.84307573363047,33970,24229.866666666665,0.026159512404992234
2026-03-17 11:03:00,125.84307573363047,126.38135977813423,125.60359720870143,126.27170057839754,30734,24502.266666666666,0.04739151136539743
2026-03-17 11:04:00,126.27170057839754,126.50107140010593,125.86801885781625,125.97088324279292,10041,24212.033333333333,-0.03325164199339477
2026-03-17 11:05:00,125.97088324279292,126.50122010919439,125.73265356259819,126.31478820452297,14685,23915.433333333334,0.03806929000197181
2026-03-17 11:06:00,126.31478820452297,126.36149098351956,126.15791687819187,126.33972613186025,34499,24425.7,0.0027639180665883284
2026-03-17 11:07:00,126.33972613186025,126.71700411789512,126.19694410744216,126.54332799411068,20254,24561.5,0.022530399373297854
2026-03-17 11:08:00,126.54332799411068,126.86558289371337,126.46795684625918,126.83307053383602,22289,24397.966666666667,0.031966059897900787
2026-03-17 11:09:00,126.83307053383602,127.25437509947656,126.81900834672089,127.18717425172439,13582,24507.0,0.03892474965574287
2026-03-17 11:10:00,127.18717425172439,127.59406375188742,127.10752736279937,127.56606783518747,13024,24455.9,0.041510043406039226
2026-03-17 11:11:00,127.56606783518747,127.87679008041346,127.31753773620956,127.75102798507605,20004,24748.033333333333,0.02027610280547292
2026-03-17 11:12:00,127.75102798507605,128.32682980559437,127.690605679591,128.2890297338987,19283,24678.466666666667,0.058407200027732066
2026-03-17 11:13:00,128.2890297338987,128.53940891574226,128.1135246509474,128.48275712466898,18059,24583.766666666666,0.021115521338456834
2026-03-17 11:14:00,128.48275712466898,128.8604441030319,128.44345250797812,128.77664705737786,34539,24769.5,0.031934371291591476
2026-03-17 11:15:00,128.77664705737786,128.93061737083443,128.0771818055517,128.1229244841777,12114,24018.866666666665,-0.07010875450365277
2026-03-17 11:16:00,128.1229244841777,128.2206560022293,127.99345212709169,128.16150569967942,23801,24063.8,0.0042155679715645536
2026-03-17 11:17:00,128.16150569967942,128.94154911277758,128.041588853546,128.83123376510738,13844,23744.666666666668,0.07211200514042475
2026-03-17 11:18:00,128.83123376510738,129.4225131748963,128.640429956885,129.25885882559476,11312,22873.2,0.046198571133473934
2026-03-17 11:19:00,129.25885882559476,130.45147479662188,129.04452893983796,130.38407236761785,22029,21327.6,0.11717384566760372
2026-03-17 11:20:00,130.38407236761785,130.53849840297354,129.88400791840002,130.04120953230267,21883,20872.466666666667,-0.036679748740097474
2026-03-17 11:21:00,130.04120953230267,130.30298659092037,129.91341696988357,130.10908818190143,29692,21485.1,0.007306630192095441
2026-03-17 11:22:00,130.10908818190143,130.32936254337417,129.79851210084772,129.99129821860163,13098,20875.666666666668,-0.012668900007868323
2026-03-17 11:23:00,129.99129821860163,130.27026978242233,129.78245193229952,130.0595149006653,27416,21134.2,0.007345824797679787
2026-03-17 11:24:00,130.0595149006653,130.190132863737,129.2624620070884,129.43531398251562,28373,21732.9,-0.06637744868830292
2026-03-17 11:25:00,129.43531398251562,129.7402548477595,129.20963574078903,129.54283732753913,34344,22157.8,0.01162567620404634
2026-03-17 11:26:00,129.54283732753913,129.68507281901768,128.65011524632138,128.76777076419307,30284,22217.1,-0.08219987703937194
2026-03-17 11:27:00,128.76777076419307,129.35961420694198,128.67438149740934,129.268320671204,21463,22068.233333333334,0.05398683797820208
2026-03-17 11:28:00,129.268320671204,129.44317164108412,129.1680827700261,129.28805302599355,31038,22129.466666666667,0.00213702423476307
2026-03-17 11:29:00,129.28805302599355,129.32707137498494,128.9022686182307,128.95143814221038,37135,22353.533333333333,-0.03631924371491171
2026-03-17 11:30:00,128.95143814221038,129.356463232389,128.73592116350906,129.1094071916976,26445,22822.7,0.01713667061983417
2026-03-17 11:31:00,129.1094071916976,129.9599459338079,128.96362707983226,129.74909825631352,24288,23117.4,0.06847088836041615
2026-03-17 11:32:00,129.74909825631352,130.1215592803205,129.7210665787989,130.06472270067408,14529,22469.366666666665,0.03394897941062959
2026-03-17 11:33:00,130.06472270067408,130.23230056190064,129.9213781085276,130.0312159261097,13900,21908.233333333334,-0.0036064986042276554
2026-03-17 11:34:00,130.0312159261097,130.46278374599922,129.90562490893132,130.23417956129978,32388,22653.133333333335,0.021824024424109002
2026-03-17 11:35:00,130.23417956129978,130.54823074494777,130.0642009396533,130.44548165706016,12423,22577.733333333334,0.022682855487787788
2026-03-17 11:36:00,130.44548165706016,131.63169839113925,130.26877780091806,131.40654917666677,27788,22354.033333333333,0.10026025408111586
2026-03-17 11:37:00,131.40654917666677,132.56922477241764,131.32337382332818,132.55549543473964,16725,22236.4,0.1176500774756023
2026-03-17 11:38:00,132.55549543473964,132.61476225652893,132.01610837487652,132.1633323108405,36970,22725.766666666666,-0.19844462893233794
2026-03-17 11:39:00,132.1633323108405,132.38574376781693,131.92484557809897,132.0329779906211,15789,22799.333333333332,-0.1710193536813392
2026-03-17 11:40:00,132.0329779906211,132.04795288591393,130.90658014951757,131.13138480854022,36464,23580.666666666668,-0.25050919636373337
2026-03-17 11:41:00,131.13138480854022,131.8816016998099,130.9065260554656,131.67456495225403,18970,23546.2,-0.099751440327314
2026-03-17 11:42:00,131.67456495225403,131.88705417672048,131.0646737209844,131.20440987037256,30177,23909.333333333332,-0.20686917174345598
2026-03-17 11:43:00,131.20440987037256,131.4506725132547,130.73263484525026,130.85530524080764,29515,24291.2,-0.19432888922012495
2026-03-17 11:44:00,130.85530524080764,131.08011249210819,130.24971415331203,130.30063057230535,26571,24025.6,-0.2159996821759796
2026-03-17 11:45:00,130.30063057230535,130.37104579710095,129.94909911137697,130.11611648504868,30555,24640.3,-0.1770218684160684
2026-03-17 11:46:00,130.11611648504868,130.28201786196513,129.24920951896874,129.34246193229785,21059,24548.9,-0.23892560265353185
2026-03-17 11:47:00,129.34246193229785,129.36839044010367,129.01119247451598,129.114957556581,24965,24919.6,-0.18180261338269152
2026-03-17 11:48:00,129.114957556581,129.29271535629167,128.88654572585256,129.18439002920647,11153,24914.3,-0.14969070415191016
2026-03-17 11:49:00,129.18439002920647,129.370532166106,128.6403341227998,128.70143263096966,13358,24625.266666666666,-0.20917062603603467
2026-03-17 11:50:00,128.70143263096966,128.77102457564362,127.70356947251504,127.91777991658748,22536,24647.033333333333,-0.24081650440723915
2026-03-17 11:51:00,127.91777991658748,128.41826963116347,127.67208997467885,128.36260882909718,28239,24598.6,-0.10884528360681986
2026-03-17 11:52:00,128.36260882909718,128.50815369588005,127.47470936496873,127.61806644399473,10867,24524.233333333334,-0.23699606021589373
2026-03-17 11:53:00,127.61806644399473,127.74553239735509,127.42382996662286,127.52534305277189,26368,24489.3,-0.16738725094898946
2026-03-17 11:54:00,127.52534305277189,127.81943897646312,127.50570879823063,127.6091214934783,20139,24214.833333333332,0.1456950120896768
2026-03-17 11:55:00,127.6091214934783,127.65022340494569,127.27552964934868,127.50828418138359,14835,23564.533333333333,0.1254405740344277
2026-03-17 11:56:00,127.50828418138359,127.60175892186787,126.95637169823293,126.99860497531715,36306,23765.266666666666,0.08101066191036879
2026-03-17 11:57:00,126.99860497531715,127.23397288139695,126.3736843703135,126.41030867475651,28545,24001.333333333332,0.07237962466736501
2026-03-17 11:58:00,126.41030867475651,126.43775474356934,125.67866825394097,125.79102487388087,14373,23445.833333333332,0.06877841726485669
2026-03-17 11:59:00,125.79102487388087,126.4715415862526,125.72860367975818,126.40335452320714,13158,22646.6,0.20380101659930389
2026-03-17 12:00:00,126.40335452320714,126.54679938843704,126.19362990850274,126.21124904121773,24437,22579.666666666668,0.11524898564863162
2026-03-17 12:01:00,126.21124904121773,126.46976788153715,126.06963229536905,126.22938746584111,25876,22632.6,0.13851174045052156
2026-03-17 12:02:00,126.22938746584111,126.86243847805918,126.07498137988703,126.6391825772282,10148,22486.566666666666,0.18169604026851308
2026-03-17 12:03:00,126.6391825772282,126.72809030622777,126.15095719773116,126.28059579075078,28407,22970.133333333335,0.09702652606523095
2026-03-17 12:04:00,126.28059579075078,126.80436474176982,126.10306020335307,126.60449087537545,56154,23762.333333333332,0.17228267191365534
2026-03-17 12:05:00,126.60449087537545,126.73983126272444,126.4691341184626,126.57559527659025,32117,24418.8,0.13330455163647328
2026-03-17 12:06:00,126.57559527659025,127.38016117578297,126.40299796476219,127.27201165801564,13711,23949.566666666666,0.21230749565004642
2026-03-17 12:07:00,127.27201165801564,127.46099197229809,126.5093324169952,126.74020138584159,14170,23864.4,0.07853902848243206
2026-03-17 12:08:00,126.74020138584159,126.75732785691116,126.48002489009527,126.6293332607537,28920,23596.066666666666,0.12425801531112231
2026-03-17 12:09:00,126.6293332607537,126.81646437696907,126.31170707766762,126.4699874690146,21811,23796.8,0.11889752264877719
2026-03-17 12:10:00,126.4699874690146,126.71045967365501,125.90509712896575,126.02343687993077,13423,23028.766666666666,0.08739348962834292
2026-03-17 12:11:00,126.02343687993077,126.26113933220834,125.96016451720949,126.18450171393243,24525,23213.933333333334,0.1543769487084387
2026-03-17 12:12:00,126.18450171393243,126.69830829940933,126.12728322260847,126.53808813825599,21549,22926.333333333332,0.17556622882416623
2026-03-17 12:13:00,126.53808813825599,127.2987667205402,126.36607776789467,127.0460617474429,17013,22509.6,0.19222314360443687
2026-03-17 12:14:00,127.0460617474429,128.213730749454,126.8516287110714,128.15551642647645,16928,22188.166666666668,0.2540163050957752
2026-03-17 12:15:00,128.15551642647645,128.45564440114825,128.0216495964747,128.3476762305629,25170,22008.666666666668,0.02096683895864679
2026-03-17 12:16:00,128.3476762305629,128.5355792466892,128.11851091212415,128.51072494138543,17498,21889.966666666667,0.017769852293166962
2026-03-17 12:17:00,128.51072494138543,128.6580256199684,128.11122218581252,128.20766537601207,20606,21744.666666666668,-0.032917829714325414
2026-03-17 12:18:00,128.20766537601207,128.34598060932626,127.85044700856145,127.95940771036683,31466,22421.766666666666,-0.027055118705396813
2026-03-17 12:19:00,127.95940771036683,128.47718746572482,127.71816624112793,128.26357064197148,20232,22650.9,0.03317845206455656
2026-03-17 12:20:00,128.26357064197148,128.487711684446,126.66987668871512,126.90513531978054,23168,22671.966666666667,-0.13999699360244783
2026-03-17 12:21:00,126.90513531978054,127.11542392704783,126.47530612396912,126.71120448145106,26196,22603.866666666665,-0.02136757727817483
2026-03-17 12:22:00,126.71120448145106,127.29118964603418,126.65794108207228,127.12668541465534,21603,22961.733333333334,0.04564400481268162
2026-03-17 12:23:00,127.12668541465534,127.22763822265692,126.42856914750159,126.47868866087278,19136,22720.666666666668,-0.07038883876900405
2026-03-17 12:24:00,126.47868866087278,126.52554160810364,125.99829717512796,126.1166147868041,18058,22651.3,-0.039903910106042946
2026-03-17 12:25:00,126.1166147868041,126.42483488446726,126.0834376478086,126.2672185522054,17276,22732.666666666668,0.016705575272421672
2026-03-17 12:26:00,126.2672185522054,126.8251415861731,126.02212768552988,126.58126854054177,22508,22272.733333333334,0.03470616745331986
2026-03-17 12:27:00,126.58126854054177,126.86980726669294,126.33889738353497,126.7468669715732,23261,22096.6,0.018298632786994794
2026-03-17 12:28:00,126.7468669715732,126.76979661196721,126.27748695238866,126.46635768066807,22217,22358.066666666666,-0.030903354712741034
2026-03-17 12:29:00,126.46635768066807,126.88891365342523,126.3779493441037,126.84640507825281,16270,22461.8,0.041870299520603796
2026-03-17 12:30:00,126.84640507825281,126.90379164308716,126.23661550948233,126.3238506446177,17726,22238.1,-0.05715776596416805
2026-03-17 12:31:00,126.3238506446177,126.85580397708758,126.23482307974314,126.64267322824831,14663,21864.333333333332,0.0352143643336015
2026-03-17 12:32:00,126.64267322824831,126.68824090149927,126.32701899114002,126.47449143016944,31658,22581.333333333332,-0.01857456864743155
2026-03-17 12:33:00,126.47449143016944,126.91336116829552,126.34532281552993,126.73932334221503,35619,22821.733333333334,0.0292470104762715
2026-03-17 12:34:00,126.73932334221503,126.86607160975261,126.35954676172123,126.55053380175269,14863,21445.366666666665,-0.02082960631935572
2026-03-17 12:35:00,126.55053380175269,126.79616486705967,125.73918823764777,125.94816105009295,14085,20844.3,-0.0658453958878537
2026-03-17 12:36:00,125.94816105009295,126.68343765703308,125.8216425700941,126.66726247355989,12887,20816.833333333332,0.07857173605160825
2026-03-17 12:37:00,126.66726247355989,127.42357907496532,126.45684057628908,127.22873033189128,35101,21514.533333333333,0.06141446461586386
2026-03-17 12:38:00,127.22873033189128,127.72140890287243,127.06986578554893,127.49182930224197,15637,21071.766666666666,0.02888504691517529
2026-03-17 12:39:00,127.49182930224197,128.4166597307499,127.29714501460332,128.29017265989725,33951,21476.433333333334,0.08587835449198471
2026-03-17 12:40:00,128.29017265989725,129.16547280802257,128.2001195190382,128.94289261839154,11414,21409.466666666667,0.07026239944829908
2026-03-17 12:41:00,128.94289261839154,129.07108415496887,128.66678522928623,128.7184110077207,14157,21063.866666666665,-0.02433381318840947
2026-03-17 12:42:00,128.7184110077207,129.45895956126262,128.46969436166435,129.27042419965397,29943,21343.666666666668,0.05945740079589241
2026-03-17 12:43:00,129.27042419965397,129.45598444059465,129.10024504574744,129.43252405812052,32884,21872.7,0.0175407234979376
2026-03-17 12:44:00,129.43252405812052,129.58326593625225,129.264716358488,129.43467373243226,34028,22442.7,0.0002325183423236436
2026-03-17 12:45:00,129.43467373243226,129.48943841155724,129.04943246792217,129.12786924572632,12477,22019.6,-0.03308570921745121
2026-03-17 12:46:00,129.12786924572632,129.26018161818985,128.84578160679473,129.08222693926518,33454,22551.466666666667,-0.0049481937491296915
2026-03-17 12:47:00,129.08222693926518,129.13623767564252,128.86844891594046,129.05420278491263,24841,22692.633333333335,-0.0030393672927399784
2026-03-17 12:48:00,129.05420278491263,129.07944915186096,127.92154176603101,127.94581103879312,21505,22360.6,-0.11572287030898329
2026-03-17 12:49:00,127.94581103879312,128.11242307038444,127.68975117565806,127.90673661260047,35947,22884.433333333334,-0.6624737825042785
2026-03-17 12:50:00,127.90673661260047,128.29894837498315,127.7485571228909,128.2137836040206,30064,23114.3,-0.6246935788910473
2026-03-17 12:51:00,128.2137836040206,128.33252333205584,128.17364570359348,128.25928646581775,15023,22741.866666666665,-0.6532301764037887
2026-03-17 12:52:00,128.25928646581775,128.28104728385622,127.69836824999861,127.86893896727926,32995,23121.6,-0.7005971260202928
2026-03-17 12:53:00,127.86893896727926,128.19687468605093,127.84941814110599,128.08598533034842,29591,23470.1,-0.6344710909907731
2026-03-17 12:54:00,128.08598533034842,128.44216869316105,127.94203187348859,128.4175297886924,10916,23232.033333333333,0.49167244172307234
2026-03-17 12:55:00,128.4175297886924,128.89768945647018,128.26632668326548,128.65340581906582,17670,23245.166666666668,0.4812319390988009
2026-03-17 12:56:00,128.65340581906582,128.77957782256794,128.21983526925305,128.3979458238293,17558,23080.166666666668,0.42782232932840936
2026-03-17 12:57:00,128.3979458238293,129.05069049152272,128.33899909746034,128.80548723142104,24880,23134.133333333335,0.49976250650775633
2026-03-17 12:58:00,128.80548723142104,129.4306889597337,128.57981913361292,129.20578170728282,31614,23447.366666666665,0.498848732036731
2026-03-17 12:59:00,129.20578170728282,129.33479972053397,128.15548925612887,128.39656720415593,16943,23469.8,0.3696705908952037
2026-03-17 13:00:00,128.39656720415593,129.1458226763865,128.16320248102846,128.9233883519134,15386,23391.8,0.5124958715960999
2026-03-17 13:01:00,128.9233883519134,129.0438975991605,128.72279843203418,129.0222817961906,24607,23723.266666666666,0.4662986813419425
2026-03-17 13:02:00,129.0222817961906,130.53909636156882,128.85933273028567,130.40682898876645,12211,23075.033333333333,0.5972039644669778
2026-03-17 13:03:00,130.40682898876645,130.45780693054897,130.25925114295674,130.33992920792517,36219,23095.033333333333,0.4483819427131898
2026-03-17 13:04:00,130.33992920792517,130.41076261454435,129.6291838741259,129.77750958471754,18465,23215.1,0.3957455788597562
2026-03-17 13:05:00,129.77750958471754,131.14523206437312,129.73033475718907,130.9434898827941,33819,23872.9,0.5761962366625213
2026-03-17 13:06:00,130.9434898827941,131.05142305018376,130.73860953853284,130.8369579202478,33493,24559.766666666666,0.444177060996571
2026-03-17 13:07:00,130.8369579202478,131.2129706176986,130.60410071298557,131.0134563976971,29280,24365.733333333334,0.47443068004077493
2026-03-17 13:08:00,131.0134563976971,131.14138028224258,130.75642417641228,130.86203198386747,28357,24789.733333333334,0.4393934693163085
2026-03-17 13:09:00,130.86203198386747,131.2381296183265,130.7155086590382,131.17474679751348,36295,24867.866666666665,0.4889166699736147
2026-03-17 13:10:00,131.17474679751348,131.55594547403336,131.1252835656106,131.4921013642706,29741,25478.766666666666,0.48932828585751786
2026-03-17 13:11:00,131.4921013642706,132.34129404357736,131.46749866172448,132.20574690470897,27841,25934.9,0.5303735214833608
2026-03-17 13:12:00,132.20574690470897,132.4379894126524,131.35245374809222,131.5044235405786,34988,26103.066666666666,0.38239094319100625
2026-03-17 13:13:00,131.5044235405786,131.67672889803583,131.34436116630238,131.6124536242457,32200,26080.266666666666,0.46705982764253345
2026-03-17 13:14:00,131.6124536242457,132.2950378022987,131.41829512256683,132.10047285208876,23897,25742.566666666666,0.5070977289818641
2026-03-17 13:15:00,132.10047285208876,132.34106183862076,131.88110354701308,131.90851159661284,21815,26053.833333333332,-0.020321161441725254
2026-03-17 13:16:00,131.90851159661284,132.6144259672909,131.77854337191164,132.48418653155383,32367,26017.6,0.0604856121458689
2026-03-17 13:17:00,132.48418653155383,132.7076735538792,132.02375674668326,132.10737626994552,22548,25941.166666666668,-0.03964775949554645
2026-03-17 13:18:00,132.10737626994552,132.31382563914647,131.2217617170553,131.3037245619134,10125,25561.833333333332,-0.08352445962218157
2026-03-17 13:19:00,131.3037245619134,131.384933939359,131.09098790175054,131.14828565460786,30236,25371.466666666667,-0.016560989988827927
2026-03-17 13:20:00,131.14828565460786,131.59975093935967,130.98007303814077,131.56429909667267,18198,24975.933333333334,0.04417238728838655
2026-03-17 13:21:00,131.56429909667267,131.66532871234378,130.5413126075331,130.6558025996885,29248,25450.1,-0.09428900310311554
2026-03-17 13:22:00,130.6558025996885,131.5280273164621,130.45163467903328,131.38264767340934,24438,25164.866666666665,0.07662221127756166
2026-03-17 13:23:00,131.38264767340934,131.98060275662644,131.36902277425733,131.7572732361071,19782,24837.9,0.03974750808869548
2026-03-17 13:24:00,131.7572732361071,131.9920628307504,131.33125472237822,131.38124574060592,21905,25204.2,-0.03978251036772683
2026-03-17 13:25:00,131.38124574060592,132.42142947478618,131.29968238002334,132.17572099248807,15831,25142.9,0.08304603814196568
2026-03-17 13:26:00,132.17572099248807,132.24074461473558,131.49645032635334,131.63560407165485,32059,25626.266666666666,-0.05670486759988741
2026-03-17 13:27:00,131.63560407165485,131.77691983933732,131.37919515676307,131.51004891729966,12148,25201.866666666665,-0.013346843340989383
2026-03-17 13:28:00,131.51004891729966,131.84216581564337,131.41730637905385,131.80654966296686,29592,25134.466666666667,0.031478913577879665
2026-03-17 13:29:00,131.80654966296686,132.02320882190656,131.34222503454927,131.50861624027198,20434,25250.833333333332,-0.03155942477151843
2026-03-17 13:30:00,131.50861624027198,131.67403025318507,131.05649831657357,131.2924286923398,33521,25855.333333333332,-0.02298154326897339
2026-03-17 13:31:00,131.2924286923398,131.51194994128704,131.1661682232817,131.46535109740904,12050,25436.766666666666,0.01842205540959447
2026-03-17 13:32:00,131.46535109740904,131.54512992052167,131.24423562049813,131.4213642968307,14203,25503.166666666668,-0.00468395997487899
2026-03-17 13:33:00,131.4213642968307,131.44493349487058,131.21213977241854,131.38131565398604,24127,25100.1,-0.004266073751430063
2026-03-17 13:34:00,131.38131565398604,131.4536437901738,131.12102363367154,131.1712283317307,16871,25046.966666666667,-0.022356436231465743
2026-03-17 13:35:00,131.1712283317307,131.42528726999967,130.69482193020323,130.7125977305369,24517,24736.9,-0.048633299118661724
2026-03-17 13:36:00,130.7125977305369,130.96373505256994,130.52236590691908,130.73970334897865,21664,24342.6,0.0029030863282899434
2026-03-17 13:37:00,130.73970334897865,130.98823407263697,130.27371613405097,130.50938729862966,21932,24097.666666666668,-0.024622194776871734
2026-03-17 13:38:00,130.50938729862966,130.79313228873124,130.48781860560152,130.7127618288294,25688,24008.7,0.021788177047877014
2026-03-17 13:39:00,130.7127618288294,131.21960219619478,130.58838145854736,131.14383952350713,20168,23471.133333333335,0.04590464165977042
2026-03-17 13:40:00,131.14383952350713,131.23557339527846,130.96648891296346,131.1787573536388,16219,23020.4,0.003727442641966382
2026-03-17 13:41:00,131.1787573536388,131.32656086048578,130.09078119952665,130.19467636795267,10019,22426.333333333332,-0.10198288392739818
2026-03-17 13:42:00,130.19467636795267,130.45309042907965,129.53665107819717,129.7622026055278,11456,21641.933333333334,-0.04623270596861249
2026-03-17 13:43:00,129.7622026055278,129.98296898906,128.49419922366764,128.74001571783432,21931,21299.633333333335,-0.1067729127827993
2026-03-17 13:44:00,128.74001571783432,128.84402100807358,128.61260252765015,128.66582465620024,11498,20886.333333333332,-0.008066574507141513
2026-03-17 13:45:00,128.66582465620024,128.90063857405545,128.0638450508365,128.12683178012577,30599,21179.133333333335,-0.058104481255329396
2026-03-17 13:46:00,128.12683178012577,128.35132970459418,127.51423484690197,127.53315645763632,23996,20900.1,-0.871603374929401
2026-03-17 13:47:00,127.53315645763632,127.57297397054396,127.35330034595992,127.52010398593367,17174,20720.966666666667,-0.8088999479957472
2026-03-17 13:48:00,127.52010398593367,127.71276679741761,126.95555256905224,127.14518949293046,29485,21366.3,-0.8484389988760241
2026-03-17 13:49:00,127.14518949293046,127.56926476596296,127.03935117574008,127.43862343837111,35889,21554.733333333334,0.46880209846468185
2026-03-17 13:50:00,127.43862343837111,128.20798403998543,127.26326404152236,128.06056515815197,20904,21644.933333333334,0.5040531104694136
2026-03-17 13:51:00,128.06056515815197,128.14209976916746,127.23470603430215,127.4597211530737,16937,21234.566666666666,0.37165770996537034
2026-03-17 13:52:00,127.4597211530737,127.91249374753774,127.28044044233154,127.6590569001233,22599,21173.266666666666,0.45844970523950157
2026-03-17 13:53:00,127.6590569001233,127.80548682769927,127.45080089487908,127.48250088946675,11865,20909.366666666665,0.4172407979416954
2026-03-17 13:54:00,127.48250088946675,127.79168168473022,127.33402803626385,127.76273598496314,29738,21170.466666666667,0.4672795254934083
2026-03-17 13:55:00,127.76273598496314,128.04710526609875,127.5327134421343,127.80707896974198,23993,21442.533333333333,0.4414421660019993
2026-03-17 13:56:00,127.80707896974198,128.111986978864,127.76218306361957,127.87507619999181,13546,20825.433333333334,0.4440307564373754
2026-03-17 13:57:00,127.87507619999181,127.90439946387113,126.8825447147104,127.03856817668562,14765,20912.666666666668,0.34703547001176294
2026-03-17 13:58:00,127.03856817668562,127.43521749611212,126.8477736134784,127.41048593855592,22945,20691.1,0.47738348775348816
2026-03-17 13:59:00,127.41048593855592,127.65893644268357,126.86436219553163,127.03657008987145,27603,20930.066666666666,0.39568487736028773
2026-03-17 14:00:00,127.03657008987145,127.22440021860712,126.54740345002075,126.67794007584163,21326,20523.566666666666,0.3972279571573861
2026-03-17 14:01:00,126.67794007584163,126.81340103682756,126.60162736913186,126.67384176980147,35475,21304.4,0.43613052727951623
2026-03-17 14:02:00,126.67384176980147,127.18256626402443,126.62694799656022,127.03844653943054,16312,21374.7,0.4767024893714703
2026-03-17 14:03:00,127.03844653943054,127.22156407208433,126.9984251607142,127.11388589524422,16522,21121.2,0.4448955268587479
2026-03-17 14:04:00,127.11388589524422,127.26283783681389,126.82143392936112,127.01646872819921,22156,21297.366666666665,0.4258575380723485
2026-03-17 14:05:00,127.01646872819921,127.19804047483775,126.05673240150475,126.2262806622191,31043,21514.9,0.35124175016344006
2026-03-17 14:06:00,126.2262806622191,126.87198719236586,126.19545019791883,126.85135833029993,29205,21766.266666666666,0.5050193013621446
2026-03-17 14:07:00,126.85135833029993,126.99399192378807,126.1997499048026,126.25839807176948,33863,22163.966666666667,0.37189328684307177
2026-03-17 14:08:00,126.25839807176948,126.50375256745608,126.24289774725044,126.4169396419294,10208,21647.966666666667,0.4541483668444944
2026-03-17 14:09:00,126.4169396419294,127.7223066289895,126.36605672667812,127.54531371626035,18208,21582.633333333335,0.5564926016778257
2026-03-17 14:10:00,127.54531371626035,127.79396394266703,127.52903097645454,127.7164049593954,22321,21786.033333333333,0.018761813230443024
2026-03-17 14:11:00,127.7164049593954,127.90084168574731,126.58702028078521,126.72997924915524,30058,22454.0,-0.1048161679136166
2026-03-17 14:12:00,126.72997924915524,127.41304140348173,126.63038868546566,127.20581422580509,32845,23166.966666666667,0.05217430917022159
